DateTime,Snow Interval
1/2/23 15:00,0
1/2/23 16:00,0
1/2/23 17:00,0
1/2/23 18:00,0
1/2/23 19:00,0
1/2/23 20:00,0
1/2/23 21:00,0
1/2/23 22:00,0
1/2/23 23:00,0
1/3/23 0:00,0
1/3/23 1:00,0
1/3/23 2:00,0
1/3/23 3:00,0
1/3/23 4:00,0
1/3/23 5:00,1
1/3/23 6:00,1
1/3/23 7:00,1
1/3/23 8:00,0
1/3/23 9:00,1
1/3/23 10:00,3
1/3/23 11:00,4
1/3/23 12:00,4
1/3/23 13:00,4
1/3/23 14:00,4
1/3/23 15:00,4
1/3/23 16:00,5
1/3/23 17:00,0
1/3/23 18:00,0
1/3/23 19:00,0
1/3/23 20:00,0
1/3/23 21:00,0
1/3/23 22:00,0
1/3/23 23:00,1
1/4/23 0:00,0
1/4/23 1:00,0
1/4/23 2:00,0
1/4/23 3:00,0
1/4/23 4:00,0
1/4/23 5:00,0
1/4/23 6:00,0
1/4/23 7:00,0
1/4/23 8:00,0
1/4/23 9:00,0
1/4/23 10:00,0
1/4/23 11:00,0
1/4/23 12:00,0
1/4/23 13:00,0
1/4/23 14:00,0
1/4/23 15:00,0
1/4/23 16:00,0
1/4/23 17:00,0
1/4/23 18:00,0
1/4/23 19:00,0
1/4/23 20:00,0
1/4/23 21:00,0
1/4/23 22:00,0
1/4/23 23:00,0
1/5/23 0:00,0
1/5/23 1:00,0
1/5/23 2:00,0
1/5/23 3:00,0
1/5/23 4:00,0
1/5/23 5:00,0
1/5/23 6:00,0
1/5/23 7:00,0
1/5/23 8:00,0
1/5/23 9:00,0
1/5/23 10:00,0
1/5/23 11:00,0
1/5/23 12:00,0
1/5/23 13:00,0
1/5/23 14:00,0
1/5/23 15:00,2
1/5/23 16:00,2
1/5/23 17:00,0
1/5/23 18:00,0
1/5/23 19:00,0
1/5/23 20:00,0
1/5/23 21:00,1
1/5/23 22:00,2
1/5/23 23:00,2
1/6/23 0:00,3
1/6/23 1:00,4
1/6/23 2:00,5
1/6/23 3:00,8
1/6/23 4:00,9
1/6/23 5:00,10
1/6/23 6:00,10
1/6/23 7:00,2
1/6/23 8:00,3
1/6/23 9:00,4
1/6/23 10:00,5
1/6/23 11:00,6
1/6/23 12:00,8
1/6/23 13:00,9
1/6/23 14:00,9
1/6/23 15:00,10
1/6/23 16:00,10
1/6/23 17:00,0
1/6/23 18:00,0
1/6/23 19:00,1
1/6/23 20:00,2
1/6/23 21:00,2
1/6/23 22:00,2
1/6/23 23:00,2
1/7/23 0:00,2
1/7/23 1:00,2
1/7/23 2:00,2
1/7/23 3:00,2
1/7/23 4:00,2
1/7/23 5:00,2
1/7/23 6:00,2
1/7/23 7:00,2
1/7/23 8:00,2
1/7/23 9:00,2
1/7/23 10:00,2
1/7/23 11:00,0
1/7/23 12:00,0
1/7/23 13:00,0
1/7/23 14:00,0
1/7/23 15:00,0
1/7/23 16:00,0
1/7/23 17:00,0
1/7/23 18:00,0
1/7/23 19:00,0
1/7/23 20:00,0
1/7/23 21:00,0
1/7/23 22:00,0
1/7/23 23:00,0
1/8/23 0:00,0
1/8/23 1:00,0
1/8/23 2:00,0
1/8/23 3:00,0
1/8/23 4:00,0
1/8/23 5:00,0
1/8/23 6:00,0
1/8/23 7:00,0
1/8/23 8:00,0
1/8/23 9:00,0
1/8/23 10:00,0
1/8/23 11:00,0
1/8/23 12:00,0
1/8/23 13:00,0
1/8/23 14:00,0
1/8/23 15:00,0
1/8/23 16:00,0
1/8/23 17:00,0
1/8/23 18:00,0
1/8/23 19:00,0
1/8/23 20:00,0
1/8/23 21:00,0
1/8/23 22:00,0
1/8/23 23:00,0
1/9/23 0:00,0
1/9/23 1:00,0
1/9/23 2:00,0
1/9/23 3:00,0
1/9/23 4:00,0
1/9/23 5:00,0
1/9/23 6:00,0
1/9/23 7:00,0
1/9/23 8:00,0
1/9/23 9:00,0
1/9/23 10:00,0
1/9/23 11:00,0
1/9/23 12:00,0
1/9/23 13:00,1
1/9/23 14:00,1
1/9/23 15:00,3
1/9/23 16:00,3
1/9/23 17:00,1
1/9/23 18:00,2
1/9/23 19:00,2
1/9/23 20:00,3
1/9/23 21:00,4
1/9/23 22:00,5
1/9/23 23:00,5
1/10/23 0:00,6
1/10/23 1:00,6
1/10/23 2:00,7
1/10/23 3:00,9
1/10/23 4:00,10
1/10/23 5:00,1
1/10/23 6:00,2
1/10/23 7:00,3
1/10/23 8:00,4
1/10/23 9:00,4
1/10/23 10:00,4
1/10/23 11:00,4
1/10/23 12:00,4
1/10/23 13:00,4
1/10/23 14:00,5
1/10/23 15:00,6
1/10/23 16:00,6
1/10/23 17:00,1
1/10/23 18:00,2
1/10/23 19:00,4
1/10/23 20:00,6
1/10/23 21:00,8
1/10/23 22:00,8
1/10/23 23:00,8
1/11/23 0:00,9
1/11/23 1:00,12
1/11/23 2:00,14
1/11/23 3:00,15
1/11/23 4:00,15
1/11/23 5:00,0
1/11/23 6:00,2
1/11/23 7:00,4
1/11/23 8:00,5
1/11/23 9:00,6
1/11/23 10:00,6
1/11/23 11:00,6
1/11/23 12:00,6
1/11/23 13:00,6
1/11/23 14:00,6
1/11/23 15:00,6
1/11/23 16:00,0
1/11/23 17:00,0
1/11/23 18:00,0
1/11/23 19:00,0
1/11/23 20:00,0
1/11/23 21:00,0
1/11/23 22:00,0
1/11/23 23:00,0
1/12/23 0:00,0
1/12/23 1:00,0
1/12/23 2:00,0
1/12/23 3:00,0
1/12/23 4:00,0
1/12/23 5:00,0
1/12/23 6:00,0
1/12/23 7:00,0
1/12/23 8:00,0
1/12/23 9:00,0
1/12/23 10:00,0
1/12/23 11:00,0
1/12/23 12:00,0
1/12/23 13:00,0
1/12/23 14:00,0
1/12/23 15:00,0
1/12/23 16:00,0
1/12/23 17:00,0
1/12/23 18:00,0
1/12/23 19:00,0
1/12/23 20:00,0
1/12/23 21:00,0
1/12/23 22:00,0
1/12/23 23:00,0
1/13/23 0:00,0
1/13/23 1:00,0
1/13/23 2:00,0
1/13/23 3:00,0
1/13/23 4:00,0
1/13/23 5:00,0
1/13/23 6:00,0
1/13/23 7:00,0
1/13/23 8:00,0
1/13/23 9:00,0
1/13/23 10:00,0
1/13/23 11:00,0
1/13/23 12:00,0
1/13/23 13:00,0
1/13/23 14:00,0
1/13/23 15:00,0
1/13/23 16:00,0
1/13/23 17:00,0
1/13/23 18:00,0
1/13/23 19:00,0
1/13/23 20:00,0
1/13/23 21:00,0
1/13/23 22:00,0
1/13/23 23:00,0
1/14/23 0:00,0
1/14/23 1:00,0
1/14/23 2:00,0
1/14/23 3:00,0
1/14/23 4:00,0
1/14/23 5:00,0
1/14/23 6:00,0
1/14/23 7:00,0
1/14/23 8:00,0
1/14/23 9:00,0
1/14/23 10:00,0
1/14/23 11:00,0
1/14/23 12:00,0
1/14/23 13:00,0
1/14/23 14:00,0
1/14/23 15:00,0
1/14/23 16:00,0
1/14/23 17:00,0
1/14/23 18:00,0
1/14/23 19:00,0
1/14/23 20:00,0
1/14/23 21:00,1
1/14/23 22:00,3
1/14/23 23:00,4
1/15/23 0:00,5
1/15/23 1:00,6
1/15/23 2:00,7
1/15/23 3:00,9
1/15/23 4:00,11
1/15/23 5:00,0
1/15/23 6:00,2
1/15/23 7:00,3
1/15/23 8:00,4
1/15/23 9:00,5
1/15/23 10:00,5
1/15/23 11:00,5
1/15/23 12:00,7
1/15/23 13:00,9
1/15/23 14:00,10
1/15/23 15:00,12
1/15/23 16:00,12
1/15/23 17:00,1
1/15/23 18:00,2
1/15/23 19:00,2
1/15/23 20:00,2
1/15/23 21:00,2
1/15/23 22:00,2
1/15/23 23:00,2
1/16/23 0:00,1
1/16/23 1:00,2
1/16/23 2:00,2
1/16/23 3:00,2
1/16/23 4:00,3
1/16/23 5:00,0
1/16/23 6:00,0
1/16/23 7:00,2
1/16/23 8:00,2
1/16/23 9:00,2
1/16/23 10:00,2
1/16/23 11:00,3
1/16/23 12:00,3
1/16/23 13:00,3
1/16/23 14:00,4
1/16/23 16:00,0
1/16/23 17:00,2
1/16/23 18:00,2
1/16/23 19:00,3
1/16/23 20:00,3
1/16/23 21:00,4
1/16/23 22:00,5
1/16/23 23:00,6
1/17/23 0:00,7
1/17/23 1:00,7
1/17/23 2:00,8
1/17/23 3:00,12
1/17/23 4:00,13
1/17/23 5:00,2
1/17/23 6:00,2
1/17/23 7:00,3
1/17/23 8:00,3
1/17/23 9:00,3
1/17/23 10:00,3
1/17/23 11:00,3
1/17/23 12:00,3
1/17/23 13:00,2
1/17/23 14:00,3
1/17/23 15:00,3
1/17/23 16:00,4
1/17/23 17:00,0
1/17/23 18:00,1
1/17/23 19:00,1
1/17/23 20:00,2
1/17/23 21:00,2
1/17/23 22:00,3
1/17/23 23:00,3
1/18/23 0:00,2
1/18/23 1:00,3
1/18/23 2:00,4
1/18/23 3:00,5
1/18/23 4:00,5
1/18/23 5:00,0
1/18/23 6:00,0
1/18/23 7:00,1
1/18/23 8:00,2
1/18/23 9:00,2
1/18/23 10:00,2
1/18/23 11:00,2
1/18/23 12:00,2
1/18/23 13:00,2
1/18/23 14:00,2
1/18/23 15:00,2
1/18/23 16:00,0
1/18/23 17:00,0
1/18/23 18:00,0
1/18/23 19:00,0
1/18/23 20:00,0
1/18/23 21:00,0
1/18/23 22:00,0
1/18/23 23:00,0
1/19/23 0:00,0
1/19/23 1:00,0
1/19/23 2:00,0
1/19/23 3:00,0
1/19/23 4:00,0
1/19/23 5:00,0
1/19/23 6:00,0
1/19/23 7:00,0
1/19/23 8:00,0
1/19/23 9:00,0
1/19/23 10:00,0
1/19/23 11:00,0
1/19/23 12:00,0
1/19/23 13:00,0
1/19/23 14:00,0
1/19/23 15:00,1
1/19/23 16:00,1
1/19/23 17:00,0
1/19/23 18:00,0
1/19/23 19:00,0
1/19/23 20:00,0
1/19/23 21:00,0
1/19/23 22:00,0
1/19/23 23:00,0
1/20/23 0:00,0
1/20/23 1:00,0
1/20/23 2:00,0
1/20/23 3:00,0
1/20/23 4:00,0
1/20/23 5:00,0
1/20/23 6:00,0
1/20/23 7:00,0
1/20/23 8:00,0
1/20/23 9:00,0
1/20/23 10:00,0
1/20/23 11:00,0
1/20/23 12:00,0
1/20/23 13:00,0
1/20/23 14:00,0
1/20/23 15:00,0
1/20/23 16:00,0
1/20/23 17:00,0
1/20/23 18:00,0
1/20/23 19:00,0
1/20/23 20:00,0
1/20/23 21:00,0
1/20/23 22:00,0
1/20/23 23:00,0
1/21/23 0:00,0
1/21/23 1:00,0
1/21/23 2:00,0
1/21/23 3:00,0
1/21/23 4:00,0
1/21/23 5:00,0
1/21/23 6:00,0
1/21/23 7:00,0
1/21/23 8:00,0
1/21/23 9:00,0
1/21/23 10:00,0
1/21/23 11:00,0
1/21/23 12:00,0
1/21/23 13:00,0
1/21/23 14:00,0
1/21/23 15:00,0
1/21/23 16:00,0
1/21/23 17:00,0
1/21/23 18:00,0
1/21/23 19:00,0
1/21/23 20:00,0
1/21/23 21:00,0
1/21/23 22:00,0
1/21/23 23:00,0
1/22/23 0:00,0
1/22/23 1:00,0
1/22/23 2:00,0
1/22/23 3:00,0
1/22/23 4:00,0
1/22/23 5:00,0
1/22/23 6:00,0
1/22/23 7:00,0
1/22/23 8:00,0
1/22/23 9:00,0
1/22/23 10:00,0
1/22/23 11:00,0
1/22/23 12:00,0
1/22/23 13:00,0
1/22/23 14:00,0
1/22/23 15:00,0
1/22/23 16:00,1
1/22/23 17:00,0
1/22/23 18:00,0
1/22/23 19:00,0
1/22/23 20:00,0
1/22/23 21:00,0
1/22/23 22:00,0
1/22/23 23:00,0
1/23/23 0:00,0
1/23/23 1:00,0
1/23/23 2:00,0
1/23/23 3:00,0
1/23/23 4:00,0
1/23/23 5:00,0
1/23/23 6:00,0
1/23/23 7:00,0
1/23/23 8:00,0
1/23/23 9:00,0
1/23/23 10:00,0
1/23/23 11:00,0
1/23/23 12:00,0
1/23/23 13:00,0
1/23/23 14:00,0
1/23/23 15:00,0
1/23/23 16:00,0
1/23/23 17:00,0
1/23/23 18:00,0
1/23/23 19:00,0
1/23/23 20:00,0
1/23/23 21:00,0
1/23/23 22:00,0
1/23/23 23:00,0
1/24/23 0:00,2
1/24/23 1:00,2
1/24/23 2:00,0
1/24/23 3:00,0
1/24/23 4:00,1
1/24/23 5:00,1
1/24/23 6:00,1
1/24/23 7:00,0
1/24/23 8:00,0
1/24/23 9:00,0
1/24/23 10:00,0
1/24/23 11:00,0
1/24/23 12:00,0
1/24/23 13:00,0
1/24/23 14:00,0
1/24/23 15:00,0
1/24/23 16:00,0
1/24/23 17:00,0
1/24/23 18:00,0
1/24/23 19:00,0
1/24/23 20:00,0
1/24/23 21:00,0
1/24/23 22:00,0
1/24/23 23:00,2
1/25/23 0:00,3
1/25/23 1:00,5
1/25/23 2:00,7
1/25/23 3:00,8
1/25/23 4:00,9
1/25/23 5:00,9
1/25/23 6:00,0
1/25/23 7:00,0
1/25/23 8:00,0
1/25/23 9:00,0
1/25/23 10:00,0
1/25/23 11:00,0
1/25/23 12:00,0
1/25/23 13:00,0
1/25/23 14:00,0
1/25/23 15:00,0
1/25/23 16:00,0
1/25/23 17:00,0
1/25/23 18:00,0
1/25/23 19:00,0
1/25/23 20:00,1
1/25/23 21:00,1
1/25/23 22:00,1
1/25/23 23:00,0
1/26/23 0:00,1
1/26/23 1:00,1
1/26/23 2:00,2
1/26/23 3:00,2
1/26/23 4:00,1
1/26/23 5:00,1
1/26/23 6:00,1
1/26/23 7:00,0
1/26/23 8:00,0
1/26/23 9:00,0
1/26/23 10:00,0
1/26/23 11:00,0
1/26/23 12:00,0
1/26/23 13:00,0
1/26/23 14:00,0
1/26/23 15:00,0
1/26/23 16:00,0
1/26/23 17:00,0
1/26/23 18:00,0
1/26/23 19:00,0
1/26/23 20:00,0
1/26/23 21:00,0
1/26/23 22:00,0
1/26/23 23:00,0
1/27/23 0:00,0
1/27/23 1:00,0
1/27/23 2:00,0
1/27/23 3:00,0
1/27/23 4:00,0
1/27/23 5:00,0
1/27/23 6:00,0
1/27/23 7:00,0
1/27/23 8:00,1
1/27/23 9:00,2
1/27/23 10:00,2
1/27/23 11:00,2
1/27/23 12:00,2
1/27/23 13:00,2
1/27/23 14:00,2
1/27/23 15:00,3
1/27/23 16:00,3
1/27/23 17:00,0
1/27/23 18:00,2
1/27/23 19:00,3
1/27/23 20:00,4
1/27/23 21:00,5
1/27/23 22:00,5
1/27/23 23:00,6
1/28/23 0:00,6
1/28/23 1:00,6
1/28/23 2:00,7
1/28/23 3:00,7
1/28/23 4:00,7
1/28/23 5:00,8
1/28/23 6:00,9
1/28/23 7:00,10
1/28/23 8:00,10
1/28/23 9:00,0
1/28/23 10:00,2
1/28/23 11:00,3
1/28/23 12:00,3
1/28/23 13:00,3
1/28/23 14:00,3
1/28/23 15:00,3
1/28/23 16:00,3
1/28/23 17:00,0
1/28/23 18:00,0
1/28/23 19:00,0
1/28/23 20:00,0
1/28/23 21:00,0
1/28/23 22:00,0
1/28/23 23:00,0
1/29/23 0:00,0
1/29/23 1:00,0
1/29/23 2:00,0
1/29/23 3:00,0
1/29/23 4:00,0
1/29/23 5:00,1
1/29/23 6:00,1
1/29/23 7:00,2
1/29/23 8:00,2
1/29/23 9:00,3
1/29/23 10:00,4
1/29/23 11:00,4
1/29/23 12:00,4
1/29/23 13:00,5
1/29/23 14:00,5
1/29/23 15:00,5
1/29/23 16:00,5
1/29/23 17:00,0
1/29/23 18:00,0
1/29/23 19:00,0
1/29/23 20:00,0
1/29/23 21:00,0
1/29/23 22:00,0
1/29/23 23:00,0
1/30/23 0:00,0
1/30/23 1:00,0
1/30/23 2:00,0
1/30/23 3:00,0
1/30/23 4:00,0
1/30/23 5:00,0
1/30/23 6:00,0
1/30/23 7:00,0
1/30/23 8:00,0
1/30/23 9:00,0
1/30/23 10:00,0
1/30/23 11:00,0
1/30/23 12:00,0
1/30/23 13:00,0
1/30/23 14:00,0
1/30/23 15:00,0
1/30/23 16:00,0
1/30/23 17:00,0
1/30/23 18:00,0
1/30/23 19:00,0
1/30/23 20:00,0
1/30/23 21:00,0
1/30/23 22:00,0
1/30/23 23:00,0
1/31/23 0:00,0
1/31/23 1:00,0
1/31/23 2:00,0
1/31/23 3:00,0
1/31/23 4:00,0
1/31/23 5:00,0
1/31/23 6:00,0
1/31/23 7:00,0
1/31/23 8:00,0
1/31/23 9:00,0
1/31/23 10:00,0
1/31/23 11:00,0
1/31/23 12:00,0
1/31/23 13:00,0
1/31/23 14:00,0
1/31/23 15:00,0
1/31/23 16:00,0
1/31/23 17:00,0
1/31/23 18:00,0
1/31/23 19:00,0
1/31/23 20:00,0
1/31/23 21:00,0
1/31/23 22:00,0
1/31/23 23:00,0
2/1/23 0:00,0
2/1/23 1:00,0
2/1/23 2:00,0
2/1/23 3:00,0
2/1/23 4:00,0
2/1/23 5:00,0
2/1/23 6:00,0
2/1/23 7:00,0
2/1/23 8:00,0
2/1/23 9:00,0
2/1/23 10:00,0
2/1/23 11:00,0
2/1/23 12:00,0
2/1/23 13:00,0
2/1/23 14:00,0
2/1/23 15:00,0
2/1/23 16:00,0
2/1/23 17:00,0
2/1/23 18:00,0
2/1/23 19:00,0
2/1/23 20:00,0
2/1/23 21:00,0
2/1/23 22:00,0
2/1/23 23:00,0
2/2/23 0:00,0
2/2/23 1:00,0
2/2/23 2:00,0
2/2/23 3:00,0
2/2/23 4:00,0
2/2/23 5:00,0
2/2/23 6:00,0
2/2/23 7:00,0
2/2/23 8:00,0
2/2/23 9:00,0
2/2/23 10:00,0
2/2/23 11:00,0
2/2/23 12:00,0
2/2/23 13:00,0
2/2/23 14:00,0
2/2/23 15:00,0
2/2/23 16:00,0
2/2/23 17:00,0
2/2/23 18:00,0
2/2/23 19:00,0
2/2/23 20:00,0
2/2/23 21:00,0
2/2/23 22:00,0
2/2/23 23:00,0
2/3/23 0:00,0
2/3/23 1:00,0
2/3/23 2:00,0
2/3/23 3:00,0
2/3/23 4:00,0
2/3/23 5:00,0
2/3/23 6:00,0
2/3/23 7:00,0
2/3/23 8:00,0
2/3/23 9:00,0
2/3/23 10:00,0
2/3/23 11:00,0
2/3/23 12:00,0
2/3/23 13:00,0
2/3/23 14:00,0
2/3/23 15:00,0
2/3/23 16:00,0
2/3/23 17:00,0
2/3/23 18:00,0
2/3/23 19:00,0
2/3/23 20:00,0
2/3/23 21:00,0
2/3/23 22:00,0
2/3/23 23:00,0
2/4/23 0:00,0
2/4/23 1:00,0
2/4/23 2:00,0
2/4/23 3:00,0
2/4/23 4:00,0
2/4/23 5:00,0
2/4/23 6:00,0
2/4/23 7:00,0
2/4/23 8:00,0
2/4/23 9:00,0
2/4/23 10:00,0
2/4/23 11:00,0
2/4/23 12:00,0
2/4/23 13:00,0
2/4/23 14:00,0
2/4/23 15:00,0
2/4/23 16:00,0
2/4/23 17:00,0
2/4/23 18:00,0
2/4/23 19:00,0
2/4/23 20:00,0
2/4/23 21:00,0
2/4/23 22:00,0
2/4/23 23:00,0
2/5/23 0:00,0
2/5/23 1:00,0
2/5/23 2:00,0
2/5/23 3:00,0
2/5/23 4:00,0
2/5/23 5:00,0
2/5/23 6:00,0
2/5/23 7:00,0
2/5/23 8:00,0
2/5/23 9:00,0
2/5/23 10:00,0
2/5/23 11:00,0
2/5/23 12:00,0
2/5/23 13:00,3
2/5/23 14:00,4
2/5/23 15:00,6
2/5/23 16:00,7
2/5/23 17:00,0
2/5/23 18:00,2
2/5/23 19:00,2
2/5/23 20:00,2
2/5/23 21:00,2
2/5/23 22:00,2
2/5/23 23:00,2
2/6/23 0:00,2
2/6/23 1:00,3
2/6/23 2:00,3
2/6/23 3:00,3
2/6/23 4:00,3
2/6/23 5:00,4
2/6/23 6:00,0
2/6/23 7:00,2
2/6/23 8:00,3
2/6/23 9:00,5
2/6/23 10:00,6
2/6/23 11:00,7
2/6/23 12:00,8
2/6/23 13:00,8
2/6/23 14:00,8
2/6/23 15:00,9
2/6/23 16:00,0
2/6/23 17:00,0
2/6/23 18:00,0
2/6/23 19:00,0
2/6/23 20:00,0
2/6/23 21:00,0
2/6/23 22:00,0
2/6/23 23:00,0
2/7/23 0:00,0
2/7/23 1:00,0
2/7/23 2:00,0
2/7/23 3:00,0
2/7/23 4:00,0
2/7/23 5:00,0
2/7/23 6:00,0
2/7/23 7:00,0
2/7/23 8:00,0
2/7/23 9:00,0
2/7/23 10:00,0
2/7/23 11:00,0
2/7/23 12:00,0
2/7/23 13:00,0
2/7/23 14:00,0
2/7/23 15:00,0
2/7/23 16:00,0
2/7/23 17:00,0
2/7/23 18:00,0
2/7/23 19:00,0
